repo,pull_request,label,file_path,function_name,function_start_line,function_end_line,function,loc,sloc,cyclomatic_complexity,num_parameters,doc_lines,doc_text,doc_entropy,total_entropy,doc_readability,semgrep_findings,semgrep_findings_count,doc_code_overlap,doc_redundancy,pr_date_merged,pr_date_created,pr_date_closed,turnover_c5,turnover_c10,turnover_c20,turnover_m1,turnover_m3,group
https://api.github.com/repos/wkspower/wks-platform,416,Claude_Code,backend/src/test/java/com/wkspower/platform/infrastructure/formdraft/FormDraftExpirationJobTest.java,runUsesNowMinusTtlDaysAsCutoff,25,36,"@Test
  void runUsesNowMinusTtlDaysAsCutoff() {
    Instant now = Instant.parse(""2026-05-08T03:00:00Z"");
    when(clock.now()).thenReturn(now);
    when(draftService.expireOlderThan(any(Instant.class))).thenReturn(0);

    new FormDraftExpirationJob(draftService, clock, 30).run();

    ArgumentCaptor<Instant> captor = ArgumentCaptor.forClass(Instant.class);
    verify(draftService).expireOlderThan(captor.capture());
    assertThat(captor.getValue()).isEqualTo(now.minus(30, ChronoUnit.DAYS));
  }",12,9,1,0,0,,nan,4.6297,nan,{},0,nan,nan,2026-05-08T15:10:27Z,2026-05-08T13:20:10Z,2026-05-08T15:10:27Z,,,,,,agent
https://api.github.com/repos/wkspower/wks-platform,416,Claude_Code,backend/src/test/java/com/wkspower/platform/infrastructure/formdraft/FormDraftExpirationJobTest.java,runIsResilientToZeroDeletes,38,45,"@Test
  void runIsResilientToZeroDeletes() {
    when(clock.now()).thenReturn(Instant.parse(""2026-05-08T03:00:00Z""));
    when(draftService.expireOlderThan(any(Instant.class))).thenReturn(0);

    // Should not throw or log.error — behaviour is best-effort.
    new FormDraftExpirationJob(draftService, clock, 30).run();
  }",8,5,1,0,1,// Should not throw or log.error — behaviour is best-effort.,3.3219,4.7414,65.30000000000001,{},0,0.0,0.0,2026-05-08T15:10:27Z,2026-05-08T13:20:10Z,2026-05-08T15:10:27Z,,,,,,agent
https://api.github.com/repos/wkspower/wks-platform,416,Claude_Code,backend/src/test/java/com/wkspower/platform/integration/FormDraftIT.java,setup,85,97,"@BeforeEach
  void setup() {
    if (users.findByEmail(EMAIL_A).isEmpty()) {
      users.save(
          new User(UUID.randomUUID(), EMAIL_A, Set.of(""admin""), true), encoder.encode(PASSWORD));
    }
    if (users.findByEmail(EMAIL_B).isEmpty()) {
      users.save(
          new User(UUID.randomUUID(), EMAIL_B, Set.of(""admin""), true), encoder.encode(PASSWORD));
    }
    registry.register(caseTypeWithForm());
    listener.last.set(null);
  }",13,12,3,0,0,,nan,4.6526,nan,{},0,nan,nan,2026-05-08T15:10:27Z,2026-05-08T13:20:10Z,2026-05-08T15:10:27Z,,,,,,agent
https://api.github.com/repos/wkspower/wks-platform,416,Claude_Code,backend/src/test/java/com/wkspower/platform/integration/FormDraftIT.java,putGetDeleteRoundtripWorks,99,157,"  // ---- AC1 — CRUD via REST -----------------------------------------------------

@Test
  void putGetDeleteRoundtripWorks() throws Exception {
    String cookie = login(EMAIL_A);
    String caseId = createCase(cookie);

    // GET 404 when no draft exists yet
    ResponseEntity<String> empty =
        exchange(
            ""/api/cases/"" + caseId + ""/forms/"" + FORM_ID + ""/draft"", HttpMethod.GET, cookie, null);
    assertThat(empty.getStatusCode()).isEqualTo(HttpStatus.NOT_FOUND);

    // PUT — save draft
    String payload =
        ""{\""payload\"":{\""applicant\"":\""Alice\""},\""scrollY\"":42,\""sectionExpanded\"":null,\""caseTypeVersionAtSave\"":1}"";
    ResponseEntity<String> put =
        exchange(
            ""/api/cases/"" + caseId + ""/forms/"" + FORM_ID + ""/draft"",
            HttpMethod.PUT,
            cookie,
            payload);
    assertThat(put.getStatusCode()).isEqualTo(HttpStatus.OK);
    assertThat(json.readTree(put.getBody()).path(""data"").path(""scrollY"").asInt()).isEqualTo(42);

    // GET 200 with the saved draft
    ResponseEntity<String> got =
        exchange(
            ""/api/cases/"" + caseId + ""/forms/"" + FORM_ID + ""/draft"", HttpMethod.GET, cookie, null);
    assertThat(got.getStatusCode()).isEqualTo(HttpStatus.OK);
    JsonNode body = json.readTree(got.getBody()).path(""data"");
    assertThat(body.path(""payload"").path(""applicant"").asText()).isEqualTo(""Alice"");

    // PUT again — upsert in place
    String payload2 =
        ""{\""payload\"":{\""applicant\"":\""Bob\""},\""scrollY\"":99,\""sectionExpanded\"":null,\""caseTypeVersionAtSave\"":1}"";
    exchange(
        ""/api/cases/"" + caseId + ""/forms/"" + FORM_ID + ""/draft"", HttpMethod.PUT, cookie, payload2);
    ResponseEntity<String> got2 =
        exchange(
            ""/api/cases/"" + caseId + ""/forms/"" + FORM_ID + ""/draft"", HttpMethod.GET, cookie, null);
    JsonNode body2 = json.readTree(got2.getBody()).path(""data"");
    assertThat(body2.path(""payload"").path(""applicant"").asText()).isEqualTo(""Bob"");
    assertThat(body2.path(""scrollY"").asInt()).isEqualTo(99);

    // DELETE — 204 + GET returns 404
    ResponseEntity<String> del =
        exchange(
            ""/api/cases/"" + caseId + ""/forms/"" + FORM_ID + ""/draft"",
            HttpMethod.DELETE,
            cookie,
            null);
    assertThat(del.getStatusCode()).isEqualTo(HttpStatus.NO_CONTENT);

    ResponseEntity<String> after =
        exchange(
            ""/api/cases/"" + caseId + ""/forms/"" + FORM_ID + ""/draft"", HttpMethod.GET, cookie, null);
    assertThat(after.getStatusCode()).isEqualTo(HttpStatus.NOT_FOUND);
  }",57,45,1,0,6,// ---- AC1 — CRUD via REST ----------------------------------------------------- // GET 404 when no draft exists yet // PUT — save draft // GET 200 with the saved draft // PUT again — upsert in place // DELETE — 204 + GET returns 404,4.2578,5.666,74.86500000000002,{},0,0.1905,0.1923,2026-05-08T15:10:27Z,2026-05-08T13:20:10Z,2026-05-08T15:10:27Z,,,,,,agent
https://api.github.com/repos/wkspower/wks-platform,416,Claude_Code,backend/src/test/java/com/wkspower/platform/integration/FormDraftIT.java,userBCannotReadUserADraft,159,176,"  // ---- AC5 — cross-user isolation ----------------------------------------------

@Test
  void userBCannotReadUserADraft() throws Exception {
    String cookieA = login(EMAIL_A);
    String caseId = createCase(cookieA);
    exchange(
        ""/api/cases/"" + caseId + ""/forms/"" + FORM_ID + ""/draft"",
        HttpMethod.PUT,
        cookieA,
        ""{\""payload\"":{\""applicant\"":\""Alice\""},\""scrollY\"":0,\""sectionExpanded\"":null,\""caseTypeVersionAtSave\"":1}"");

    String cookieB = login(EMAIL_B);
    ResponseEntity<String> b =
        exchange(
            ""/api/cases/"" + caseId + ""/forms/"" + FORM_ID + ""/draft"", HttpMethod.GET, cookieB, null);
    assertThat(b.getStatusCode()).isEqualTo(HttpStatus.NOT_FOUND);
  }",16,14,1,0,1,// ---- AC5 — cross-user isolation ----------------------------------------------,2.0,5.1768,6.390000000000015,{},0,0.0,0.0,2026-05-08T15:10:27Z,2026-05-08T13:20:10Z,2026-05-08T15:10:27Z,,,,,,agent
https://api.github.com/repos/wkspower/wks-platform,416,Claude_Code,backend/src/test/java/com/wkspower/platform/integration/FormDraftIT.java,successfulSubmitDeletesDraft,178,202,"  // ---- AC6 — submit deletes draft, validation failure preserves it -------------

@Test
  void successfulSubmitDeletesDraft() throws Exception {
    String cookie = login(EMAIL_A);
    String caseId = createCase(cookie);
    exchange(
        ""/api/cases/"" + caseId + ""/forms/"" + FORM_ID + ""/draft"",
        HttpMethod.PUT,
        cookie,
        ""{\""payload\"":{\""applicant\"":\""Alice\""},\""scrollY\"":0,\""sectionExpanded\"":null,\""caseTypeVersionAtSave\"":1}"");

    ResponseEntity<String> submit =
        exchange(
            ""/api/cases/"" + caseId + ""/forms/"" + FORM_ID + ""/submit"",
            HttpMethod.POST,
            cookie,
            ""{\""applicant\"":\""Alice\"",\""amount\"":5000}"");
    assertThat(submit.getStatusCode()).isEqualTo(HttpStatus.OK);

    ResponseEntity<String> after =
        exchange(
            ""/api/cases/"" + caseId + ""/forms/"" + FORM_ID + ""/draft"", HttpMethod.GET, cookie, null);
    assertThat(after.getStatusCode()).isEqualTo(HttpStatus.NOT_FOUND);
  }",23,20,1,0,1,"// ---- AC6 — submit deletes draft, validation failure preserves it -------------",3.0,5.2358,40.09,{},0,0.25,0.0,2026-05-08T15:10:27Z,2026-05-08T13:20:10Z,2026-05-08T15:10:27Z,,,,,,agent
https://api.github.com/repos/wkspower/wks-platform,416,Claude_Code,backend/src/test/java/com/wkspower/platform/integration/FormDraftIT.java,validationFailureOnSubmitPreservesDraft,204,228,"@Test
  void validationFailureOnSubmitPreservesDraft() throws Exception {
    String cookie = login(EMAIL_A);
    String caseId = createCase(cookie);
    exchange(
        ""/api/cases/"" + caseId + ""/forms/"" + FORM_ID + ""/draft"",
        HttpMethod.PUT,
        cookie,
        ""{\""payload\"":{\""applicant\"":\""Alice\""},\""scrollY\"":0,\""sectionExpanded\"":null,\""caseTypeVersionAtSave\"":1}"");

    // Submit missing the required ""applicant"" field — 422
    ResponseEntity<String> submit =
        exchange(
            ""/api/cases/"" + caseId + ""/forms/"" + FORM_ID + ""/submit"",
            HttpMethod.POST,
            cookie,
            ""{\""amount\"":5000}"");
    assertThat(submit.getStatusCode()).isEqualTo(HttpStatus.UNPROCESSABLE_ENTITY);

    // Draft survives the rolled-back transaction.
    ResponseEntity<String> after =
        exchange(
            ""/api/cases/"" + caseId + ""/forms/"" + FORM_ID + ""/draft"", HttpMethod.GET, cookie, null);
    assertThat(after.getStatusCode()).isEqualTo(HttpStatus.OK);
  }",25,20,1,0,2,"// Submit missing the required ""applicant"" field — 422 // Draft survives the rolled-back transaction.",3.4183,5.2979,39.55500000000001,{},0,0.2727,0.0833,2026-05-08T15:10:27Z,2026-05-08T13:20:10Z,2026-05-08T15:10:27Z,,,,,,agent
https://api.github.com/repos/wkspower/wks-platform,416,Claude_Code,backend/src/test/java/com/wkspower/platform/integration/FormDraftIT.java,expireOlderThanDeletesAndEmitsEvent,230,256,"  // ---- AC4 — expiration --------------------------------------------------------

@Test
  void expireOlderThanDeletesAndEmitsEvent() throws Exception {
    String cookie = login(EMAIL_A);
    String caseId = createCase(cookie);
    UUID caseUuid = UUID.fromString(caseId);
    UUID userUuid = users.findByEmail(EMAIL_A).orElseThrow().id();

    // Save a draft via the service, then back-date its updated_at via the repo.
    draftService.saveDraft(caseUuid, ""f1"", userUuid, Map.of(""k"", ""v""), 0, null, 1);
    FormDraftEntity stored =
        draftRepo.findByCaseIdAndFormIdAndUserId(caseUuid, ""f1"", userUuid).orElseThrow();
    Instant longAgo = Instant.now().minus(45, ChronoUnit.DAYS);
    // Bypass @PreUpdate by going direct via JdbcTemplate.
    jdbc.update(
        ""UPDATE form_drafts SET updated_at = ? WHERE id = ?"",
        java.sql.Timestamp.from(longAgo),
        stored.getId());

    int n = draftService.expireOlderThan(Instant.now().minus(30, ChronoUnit.DAYS));

    assertThat(n).isGreaterThanOrEqualTo(1);
    assertThat(draftRepo.findById(stored.getId())).isEmpty();
    assertThat(listener.last.get()).isNotNull();
    assertThat(listener.last.get().formId()).isEqualTo(""f1"");
  }",25,19,1,0,3,"// ---- AC4 — expiration -------------------------------------------------------- // Save a draft via the service, then back-date its updated_at via the repo. // Bypass @PreUpdate by going direct via JdbcTemplate.",4.2299,6.1768,41.8518181818182,{},0,0.05,0.1304,2026-05-08T15:10:27Z,2026-05-08T13:20:10Z,2026-05-08T15:10:27Z,,,,,,agent
https://api.github.com/repos/wkspower/wks-platform,416,Claude_Code,backend/src/test/java/com/wkspower/platform/integration/FormDraftIT.java,on,263,266,"@EventListener
    public void on(FormDraftExpired e) {
      last.set(e);
    }",4,3,1,1,0,,nan,2.9477,nan,{},0,nan,nan,2026-05-08T15:10:27Z,2026-05-08T13:20:10Z,2026-05-08T15:10:27Z,,,,,,agent
https://api.github.com/repos/wkspower/wks-platform,416,Claude_Code,backend/src/test/java/com/wkspower/platform/integration/FormDraftIT.java,expirationListener,271,274,"@Bean
    ExpirationListener expirationListener() {
      return new ExpirationListener();
    }",4,3,1,0,0,,nan,1.7925,nan,{},0,nan,nan,2026-05-08T15:10:27Z,2026-05-08T13:20:10Z,2026-05-08T15:10:27Z,,,,,,agent
https://api.github.com/repos/wkspower/wks-platform,416,Claude_Code,backend/src/test/java/com/wkspower/platform/integration/FormDraftIT.java,login,277,284,"private String login(String email) {
    ResponseEntity<String> resp =
        rest.postForEntity(""/api/auth/login"", new LoginRequest(email, PASSWORD), String.class);
    assertThat(resp.getStatusCode()).as(""login for %s"", email).isEqualTo(HttpStatus.OK);
    String setCookie = resp.getHeaders().getFirst(HttpHeaders.SET_COOKIE);
    int semi = setCookie.indexOf(';');
    return semi > 0 ? setCookie.substring(0, semi) : setCookie;
  }",8,8,2,1,0,,nan,4.7327,nan,{},0,nan,nan,2026-05-08T15:10:27Z,2026-05-08T13:20:10Z,2026-05-08T15:10:27Z,,,,,,agent
https://api.github.com/repos/wkspower/wks-platform,416,Claude_Code,backend/src/test/java/com/wkspower/platform/integration/FormDraftIT.java,createCase,286,295,"private String createCase(String cookie) throws Exception {
    ResponseEntity<String> resp =
        exchange(
            ""/api/cases"",
            HttpMethod.POST,
            cookie,
            ""{\""caseTypeId\"":\"""" + CASE_TYPE_ID + ""\"",\""data\"":{\""applicant\"":\""Initial\""}}"");
    assertThat(resp.getStatusCode()).as(""create case"").isEqualTo(HttpStatus.CREATED);
    return json.readTree(resp.getBody()).path(""data"").path(""id"").asText();
  }",10,10,1,1,0,,nan,4.9342,nan,{},0,nan,nan,2026-05-08T15:10:27Z,2026-05-08T13:20:10Z,2026-05-08T15:10:27Z,,,,,,agent
https://api.github.com/repos/wkspower/wks-platform,416,Claude_Code,backend/src/test/java/com/wkspower/platform/integration/FormDraftIT.java,exchange,297,303,"private ResponseEntity<String> exchange(
      String path, HttpMethod method, String cookie, String body) {
    HttpHeaders headers = new HttpHeaders();
    headers.setContentType(MediaType.APPLICATION_JSON);
    headers.add(HttpHeaders.COOKIE, cookie);
    return rest.exchange(path, method, new HttpEntity<>(body, headers), String.class);
  }",7,7,1,4,0,,nan,4.0833,nan,{},0,nan,nan,2026-05-08T15:10:27Z,2026-05-08T13:20:10Z,2026-05-08T15:10:27Z,,,,,,agent
https://api.github.com/repos/wkspower/wks-platform,416,Claude_Code,backend/src/test/java/com/wkspower/platform/integration/FormDraftIT.java,caseTypeWithForm,305,326,"private static CaseTypeConfig caseTypeWithForm() {
    List<FieldDefinition> fields =
        List.of(
            new FieldDefinition(""applicant"", ""Applicant"", FieldType.TEXT, true, 0, List.of(), null),
            new FieldDefinition(""amount"", ""Amount"", FieldType.NUMBER, false, 1, List.of(), null));
    FormDefinition intakeForm =
        new FormDefinition(FORM_ID, ""single"", ""monolithic"", ""single-page"", fields);
    return new CaseTypeConfig(
        CASE_TYPE_ID,
        ""Form Draft Fixture"",
        1,
        null,
        null,
        fields,
        List.of(new StatusDefinition(""open"", ""Open"", StatusColor.ZINC)),
        List.of(""applicant""),
        List.of(
            new RoleDefinition(
                ""admin"", List.of(Permission.CREATE, Permission.EDIT, Permission.VIEW))),
        List.of(),
        List.of(intakeForm));
  }",22,22,1,0,0,,nan,4.769,nan,{},0,nan,nan,2026-05-08T15:10:27Z,2026-05-08T13:20:10Z,2026-05-08T15:10:27Z,,,,,,agent
https://api.github.com/repos/r-hensley/Rai,85,Copilot,cogs/general.py,report,268,270,"async def report(self, ctx: commands.Context):
        """"""Redirect users from the legacy report flow to DMModbot.""""""
        await ctx.send(f""If you're using this, please DM <@{DM_MODBOT_ID}> instead (DMModbot)."")",3,2,1,2,1,"""""""Redirect users from the legacy report flow to DMModbot.""""""",3.1699,4.7069,37.900000000000034,{},0,0.2222,0.0,2026-05-09T06:31:58Z,2026-05-09T06:09:02Z,2026-05-09T06:31:58Z,,,,"('a5da9df28327c75a00b2bd0c504f84a66d2d8660', 0.0)","('95a85890e3c95072601c59b19bb150f7bdaee214', 0.0)",agent
https://api.github.com/repos/youngfish42/FL-paper-update-tracker,571,Copilot,src/utils.py,_compute_backoff_seconds,218,226,"def _compute_backoff_seconds(attempt: int, base: float = 2.5, cap: float = 90.0, jitter_ratio: float = 0.3):
    """"""计算指数退避时长（秒），带轻微随机抖动。

    这里的 attempt 是从 1 开始的重试序号：等待序列为
    base, 2*base, 4*base, 8*base ...，直到 cap 为止。
    """"""
    exp_wait = min(cap, base * (2 ** max(0, attempt - 1)))
    jitter = exp_wait * jitter_ratio * random.random()
    return min(cap, exp_wait + jitter)",9,4,1,4,1,"""""""计算指数退避时长（秒），带轻微随机抖动。

    这里的 attempt 是从 1 开始的重试序号：等待序列为
    base, 2*base, 4*base, 8*base ...，直到 cap 为止。
    """"""",1.2516,3.5695,109.12980769230771,{},0,1.0,0.5,2026-05-09T05:57:33Z,2026-05-09T05:48:06Z,2026-05-09T05:57:33Z,"('9bc7f433e0bbce4f5aae140f93c83b90cb4d46a7', 0.0)","('c470e12aff34cb61678014628d761c4b3b6bf32b', 0.0)","('7fef61fd3fe1fbb4d4c568e05816253e019e02e4', 0.0)","('c59432d2981df2b93222ddcd8cdafa12942abd0f', 0.0)","('1e51c9fd9aca29caf1189d1f655fee19d23a490a', 0.0)",agent
https://api.github.com/repos/youngfish42/FL-paper-update-tracker,571,Copilot,src/utils.py,request_data,244,282,"def request_data(url, retry=10, sleep_time=6.0, timeout=15):
    """"""请求 DBLP 数据，带限速与更严格退避重试。

    Args:
        url: DBLP 请求 URL。
        retry: 失败后的额外重试次数（总尝试次数 = retry + 1）。
        sleep_time: 每次请求前的基础等待秒数（会叠加随机抖动）。
        timeout: 单次请求超时时间（秒）。
    """"""
    max_attempts = retry + 1
    for attempt in range(1, max_attempts + 1):
        try:
            # DBLP 主流程查询：基础间隔 + 轻微抖动，降低突发请求概率
            time.sleep(sleep_time + random.uniform(DBLP_SEARCH_JITTER_MIN_SECONDS, DBLP_SEARCH_JITTER_MAX_SECONDS))
            response = requests.get(url, timeout=timeout)
            if response.status_code == 429:
                _sleep_for_retry(
                    ""DBLP search API rate limited"",
                    attempt,
                    response=response,
                    base=DBLP_SEARCH_RETRY_BASE_SECONDS,
                    cap=DBLP_SEARCH_RETRY_CAP_SECONDS,
                )
                continue
            response.raise_for_status()
            return response.json()
        except Exception as e:
            logger.error(f""Exception: {e}"")
            if attempt < max_attempts:
                logger.info(f""retrying {url}"")
                _sleep_for_retry(
                    ""DBLP search API failure"",
                    attempt,
                    base=DBLP_SEARCH_RETRY_BASE_SECONDS,
                    cap=DBLP_SEARCH_RETRY_CAP_SECONDS,
                )
                continue
            logger.error(f""Failed to request {url}"")
            return None",39,30,5,4,2,"""""""请求 DBLP 数据，带限速与更严格退避重试。

    Args:
        url: DBLP 请求 URL。
        retry: 失败后的额外重试次数（总尝试次数 = retry + 1）。
        sleep_time: 每次请求前的基础等待秒数（会叠加随机抖动）。
        timeout: 单次请求超时时间（秒）。
    """""" # DBLP 主流程查询：基础间隔 + 轻微抖动，降低突发请求概率",2.4464,5.422,80.68684210526318,{},0,0.8333,0.4,2026-05-09T05:57:33Z,2026-05-09T05:48:06Z,2026-05-09T05:57:33Z,"('9bc7f433e0bbce4f5aae140f93c83b90cb4d46a7', 0.0)","('c470e12aff34cb61678014628d761c4b3b6bf32b', 0.0)","('7fef61fd3fe1fbb4d4c568e05816253e019e02e4', 0.0)","('c59432d2981df2b93222ddcd8cdafa12942abd0f', 0.0)","('1e51c9fd9aca29caf1189d1f655fee19d23a490a', 0.0)",agent
