repo,pull_request,label,file_path,function_name,function_start_line,function_end_line,function,loc,sloc,cyclomatic_complexity,num_parameters,doc_lines,doc_text,doc_entropy,total_entropy,doc_readability,semgrep_findings,semgrep_findings_count,doc_code_overlap,doc_redundancy,pr_date_merged,pr_date_created,pr_date_closed,turnover_c5,turnover_c10,turnover_c20,turnover_m1,turnover_m3,group
https://api.github.com/repos/gmlewis/gep,35,Copilot,evolution/evolution_test.go,TestEvolve_TerminationCriteria_EmptyCriteriaUsesDefault,749,767,"func TestEvolve_TerminationCriteria_EmptyCriteriaUsesDefault(t *testing.T) {
	// When TerminationCriteria is empty (nil) and StopFunc is nil, the default
	// stopping criterion (score >= 1000) must apply.
	var callCount atomic.Int64
	sf := func(core.Genome[int]) float64 {
		n := callCount.Add(1)
		if n >= int64(3*10) {
			return 1000.0
		}
		return 0.0
	}
	g := newTestGeneration(t, 33, sf)
	// Explicitly ensure criteria are empty.
	g.TerminationCriteria = nil
	best := g.Evolve(500)
	if best.Score < 1000.0 {
		t.Fatalf(""default stop criterion: best.Score=%v, want >= 1000"", best.Score)
	}
}",19,10,2,1,3,"// When TerminationCriteria is empty (nil) and StopFunc is nil, the default // stopping criterion (score >= 1000) must apply. // Explicitly ensure criteria are empty.",4.1066,5.2417,26.470000000000027,{},0,0.2778,0.1429,2026-05-09T05:32:52Z,2026-05-09T05:19:33Z,2026-05-09T05:32:52Z,,,,,,agent
https://api.github.com/repos/gmlewis/gep,35,Copilot,evolution/evolution_test.go,,774,774,sf := func(core.Genome[int]) float64 { return 0.5 },1,1,1,0,0,,nan,2.8074,nan,{},0,nan,nan,2026-05-09T05:32:52Z,2026-05-09T05:19:33Z,2026-05-09T05:32:52Z,,,,,,agent
https://api.github.com/repos/gmlewis/gep,35,Copilot,evolution/evolution_test.go,,776,779,"g.StopFunc = func(Individual[int]) bool {
	stopFuncFired = true
	return true // fires immediately
}",4,4,1,0,1,// fires immediately,1.0,3.4183,-91.29499999999996,{},0,0.0,0.0,2026-05-09T05:32:52Z,2026-05-09T05:19:33Z,2026-05-09T05:32:52Z,,,,,,agent
https://api.github.com/repos/gmlewis/gep,35,Copilot,evolution/evolution_test.go,TestEvolve_TerminationCriteria_StopFuncTakesPrecedence,769,788,"func TestEvolve_TerminationCriteria_StopFuncTakesPrecedence(t *testing.T) {
	// When both StopFunc and TerminationCriteria are set, StopFunc is checked
	// first and Evolve must stop when StopFunc fires, even if the criteria
	// haven't fired yet.
	stopFuncFired := false
	sf := func(core.Genome[int]) float64 { return 0.5 }
	g := newTestGeneration(t, 35, sf)
	g.StopFunc = func(Individual[int]) bool {
		stopFuncFired = true
		return true // fires immediately
	}
	// This criterion would never fire (threshold unreachably high).
	g.TerminationCriteria = []termination.Criterion{
		termination.ScoreThreshold(1e9, false),
	}
	g.Evolve(100)
	if !stopFuncFired {
		t.Fatal(""StopFunc must be called and take precedence over TerminationCriteria"")
	}
}",20,13,2,1,5,"// When both StopFunc and TerminationCriteria are set, StopFunc is checked // first and Evolve must stop when StopFunc fires, even if the criteria // haven't fired yet. // fires immediately // This criterion would never fire (threshold unreachably high).",4.8712,5.5896,31.95821428571432,{},0,0.2581,0.1389,2026-05-09T05:32:52Z,2026-05-09T05:19:33Z,2026-05-09T05:32:52Z,,,,,,agent
https://api.github.com/repos/gmlewis/gep,35,Copilot,evolution/evolution_test.go,,791,793,"// NoImprovement criterion must cause Evolve to stop after patience
// consecutive non-improving generations.
sf := func(core.Genome[int]) float64 { return 0.5 } // constant score, no improvement",1,1,1,0,3,"// NoImprovement criterion must cause Evolve to stop after patience // consecutive non-improving generations. // constant score, no improvement",4.0875,4.585,8.365000000000009,{},0,0.0,0.0,2026-05-09T05:32:52Z,2026-05-09T05:19:33Z,2026-05-09T05:32:52Z,,,,,,agent
https://api.github.com/repos/gmlewis/gep,35,Copilot,evolution/evolution_test.go,TestEvolve_TerminationCriteria_NoImprovement,790,809,"func TestEvolve_TerminationCriteria_NoImprovement(t *testing.T) {
	// NoImprovement criterion must cause Evolve to stop after patience
	// consecutive non-improving generations.
	sf := func(core.Genome[int]) float64 { return 0.5 } // constant score, no improvement
	g := newTestGeneration(t, 37, sf)
	const patience = 5
	g.TerminationCriteria = []termination.Criterion{
		termination.NoImprovement(patience, false),
	}
	col := &statistics.Collector{}
	g.Statistics = col
	g.Evolve(500) // high iteration cap so termination must come from criterion
	// The criterion initializes on gen 0, then stops after patience stagnant
	// gens. With constant score the stop fires at generation patience.
	// History length must be <= patience+1 (init gen + patience stagnant gens).
	if len(col.History) > patience+1 {
		t.Fatalf(""NoImprovement(patience=%d): History len=%d, want <= %d"",
			patience, len(col.History), patience+1)
	}
}",20,15,2,1,7,"// NoImprovement criterion must cause Evolve to stop after patience // consecutive non-improving generations. // constant score, no improvement // high iteration cap so termination must come from criterion // The criterion initializes on gen 0, then stops after patience stagnant // gens. With constant score the stop fires at generation patience. // History length must be <= patience+1 (init gen + patience stagnant gens).",5.1445,5.6375,29.467857142857156,{},0,0.15,0.2857,2026-05-09T05:32:52Z,2026-05-09T05:19:33Z,2026-05-09T05:32:52Z,,,,,,agent
https://api.github.com/repos/gmlewis/gep,35,Copilot,evolution/evolution_test.go,,814,820,"sf := func(core.Genome[int]) float64 {
	n := callCount.Add(1)
	if n >= int64(3*10) {
		return 500.0
	}
	return 0.0
}",7,7,2,0,0,,nan,3.5216,nan,{},0,nan,nan,2026-05-09T05:32:52Z,2026-05-09T05:19:33Z,2026-05-09T05:32:52Z,,,,,,agent
https://api.github.com/repos/gmlewis/gep,35,Copilot,evolution/evolution_test.go,TestEvolve_TerminationCriteria_AnyComposite,811,832,"func TestEvolve_TerminationCriteria_AnyComposite(t *testing.T) {
	// Any([never fires, fires at 500]) must stop when the second criterion fires.
	var callCount atomic.Int64
	sf := func(core.Genome[int]) float64 {
		n := callCount.Add(1)
		if n >= int64(3*10) {
			return 500.0
		}
		return 0.0
	}
	g := newTestGeneration(t, 39, sf)
	g.TerminationCriteria = []termination.Criterion{
		termination.Any(
			termination.ScoreThreshold(1e9, false),   // never fires
			termination.ScoreThreshold(500.0, false), // fires at 500
		),
	}
	best := g.Evolve(500)
	if best.Score < 500.0 {
		t.Fatalf(""Any composite: best.Score=%v, want >= 500"", best.Score)
	}
}",22,15,2,1,3,"// Any([never fires, fires at 500]) must stop when the second criterion fires. // never fires // fires at 500",3.0244,5.1439,53.889852941176486,{},0,0.2,0.375,2026-05-09T05:32:52Z,2026-05-09T05:19:33Z,2026-05-09T05:32:52Z,,,,,,agent
https://api.github.com/repos/gmlewis/gep,35,Copilot,evolution/termination/termination.go,ScoreThreshold,51,59,"// ScoreThreshold returns a Criterion that stops when the best score crosses
// the given threshold.
//
// When minimize is false (the default for maximization), evolution stops when
// bestScore >= threshold.
// When minimize is true, evolution stops when bestScore <= threshold.
func ScoreThreshold(threshold float64, minimize bool) Criterion {
	return &scoreThresholdCriterion{threshold: threshold, minimize: minimize}
}",3,3,1,2,6,"// ScoreThreshold returns a Criterion that stops when the best score crosses // the given threshold. // // When minimize is false (the default for maximization), evolution stops when // bestScore >= threshold. // When minimize is true, evolution stops when bestScore <= threshold.",4.229,4.4262,51.30500000000001,{},0,0.1818,0.3889,2026-05-09T05:32:52Z,2026-05-09T05:19:33Z,2026-05-09T05:32:52Z,,,,,,agent
https://api.github.com/repos/gmlewis/gep,35,Copilot,evolution/termination/termination.go,ShouldStop,61,66,"func (c *scoreThresholdCriterion) ShouldStop(_ int, bestScore float64) bool {
	if c.minimize {
		return bestScore <= c.threshold
	}
	return bestScore >= c.threshold
}",6,6,2,2,0,,nan,3.4842,nan,{},0,nan,nan,2026-05-09T05:32:52Z,2026-05-09T05:19:33Z,2026-05-09T05:32:52Z,,,,,,agent
https://api.github.com/repos/gmlewis/gep,35,Copilot,evolution/termination/termination.go,NoImprovement,78,91,"// NoImprovement returns a Criterion that stops when the best score has not
// strictly improved for at least patience consecutive generations.
//
// When minimize is false (maximization), an improvement means the new best
// score is strictly greater than the previously recorded best. When minimize
// is true, an improvement means the new score is strictly less.
//
// patience must be >= 1; if a value < 1 is supplied it is treated as 1.
func NoImprovement(patience int, minimize bool) Criterion {
	if patience < 1 {
		patience = 1
	}
	return &noImprovementCriterion{patience: patience, minimize: minimize}
}",6,6,2,2,8,"// NoImprovement returns a Criterion that stops when the best score has not // strictly improved for at least patience consecutive generations. // // When minimize is false (maximization), an improvement means the new best // score is strictly greater than the previously recorded best. When minimize // is true, an improvement means the new score is strictly less. // // patience must be >= 1; if a value < 1 is supplied it is treated as 1.",5.1527,5.2313,56.45941176470592,{},0,0.119,0.3538,2026-05-09T05:32:52Z,2026-05-09T05:19:33Z,2026-05-09T05:32:52Z,,,,,,agent
https://api.github.com/repos/gmlewis/gep,35,Copilot,evolution/termination/termination.go,ShouldStop,93,116,"func (c *noImprovementCriterion) ShouldStop(_ int, bestScore float64) bool {
	if !c.initialized {
		c.bestSeen = bestScore
		c.initialized = true
		c.stagnantFor = 0
		return false
	}

	improved := false
	if c.minimize {
		improved = bestScore < c.bestSeen
	} else {
		improved = bestScore > c.bestSeen
	}

	if improved {
		c.bestSeen = bestScore
		c.stagnantFor = 0
		return false
	}

	c.stagnantFor++
	return c.stagnantFor >= c.patience
}",24,21,4,2,0,,nan,3.7777,nan,{},0,nan,nan,2026-05-09T05:32:52Z,2026-05-09T05:19:33Z,2026-05-09T05:32:52Z,,,,,,agent
https://api.github.com/repos/gmlewis/gep,35,Copilot,evolution/termination/termination.go,Any,124,129,"// Any returns a composite Criterion that stops when at least one of the given
// sub-criteria returns true (logical OR). If criteria is empty, Any never
// signals a stop.
func Any(criteria ...Criterion) Criterion {
	return &anyCriterion{criteria: criteria}
}",3,3,1,1,3,"// Any returns a composite Criterion that stops when at least one of the given // sub-criteria returns true (logical OR). If criteria is empty, Any never // signals a stop.",4.5821,4.5869,44.57500000000002,{},0,0.12,0.1379,2026-05-09T05:32:52Z,2026-05-09T05:19:33Z,2026-05-09T05:32:52Z,,,,,,agent
https://api.github.com/repos/gmlewis/gep,35,Copilot,evolution/termination/termination.go,ShouldStop,131,138,"func (c *anyCriterion) ShouldStop(generation int, bestScore float64) bool {
	for _, cr := range c.criteria {
		if cr.ShouldStop(generation, bestScore) {
			return true
		}
	}
	return false
}",8,8,3,2,0,,nan,4.085,nan,{},0,nan,nan,2026-05-09T05:32:52Z,2026-05-09T05:19:33Z,2026-05-09T05:32:52Z,,,,,,agent
https://api.github.com/repos/gmlewis/gep,35,Copilot,evolution/termination/termination.go,All,146,151,"// All returns a composite Criterion that stops only when every one of the
// given sub-criteria returns true (logical AND). If criteria is empty, All
// always signals a stop.
func All(criteria ...Criterion) Criterion {
	return &allCriterion{criteria: criteria}
}",3,3,1,1,3,"// All returns a composite Criterion that stops only when every one of the // given sub-criteria returns true (logical AND). If criteria is empty, All // always signals a stop.",4.5821,4.5869,41.553571428571445,{},0,0.12,0.1379,2026-05-09T05:32:52Z,2026-05-09T05:19:33Z,2026-05-09T05:32:52Z,,,,,,agent
https://api.github.com/repos/gmlewis/gep,35,Copilot,evolution/termination/termination.go,ShouldStop,153,160,"func (c *allCriterion) ShouldStop(generation int, bestScore float64) bool {
	for _, cr := range c.criteria {
		if !cr.ShouldStop(generation, bestScore) {
			return false
		}
	}
	return true
}",8,8,3,2,0,,nan,4.085,nan,{},0,nan,nan,2026-05-09T05:32:52Z,2026-05-09T05:19:33Z,2026-05-09T05:32:52Z,,,,,,agent
https://api.github.com/repos/gmlewis/gep,35,Copilot,evolution/termination/termination_test.go,TestScoreThreshold_Maximize_BelowThreshold,11,18,"// ─── ScoreThreshold tests ──────────────────────────────────────────────────

func TestScoreThreshold_Maximize_BelowThreshold(t *testing.T) {
	c := ScoreThreshold(100.0, false)
	if c.ShouldStop(0, 99.99) {
		t.Fatal(""ShouldStop(99.99) with threshold=100 (maximize): got true, want false"")
	}
}",6,6,2,1,1,// ─── ScoreThreshold tests ──────────────────────────────────────────────────,1.0,3.969,77.90500000000002,{},0,0.5,0.0,2026-05-09T05:32:52Z,2026-05-09T05:19:33Z,2026-05-09T05:32:52Z,,,,,,agent
https://api.github.com/repos/gmlewis/gep,35,Copilot,evolution/termination/termination_test.go,TestScoreThreshold_Maximize_AtThreshold,20,25,"func TestScoreThreshold_Maximize_AtThreshold(t *testing.T) {
	c := ScoreThreshold(100.0, false)
	if !c.ShouldStop(0, 100.0) {
		t.Fatal(""ShouldStop(100.0) with threshold=100 (maximize): got false, want true"")
	}
}",6,6,2,1,0,,nan,3.8802,nan,{},0,nan,nan,2026-05-09T05:32:52Z,2026-05-09T05:19:33Z,2026-05-09T05:32:52Z,,,,,,agent
https://api.github.com/repos/gmlewis/gep,35,Copilot,evolution/termination/termination_test.go,TestScoreThreshold_Maximize_AboveThreshold,27,32,"func TestScoreThreshold_Maximize_AboveThreshold(t *testing.T) {
	c := ScoreThreshold(100.0, false)
	if !c.ShouldStop(0, 200.0) {
		t.Fatal(""ShouldStop(200.0) with threshold=100 (maximize): got false, want true"")
	}
}",6,6,2,1,0,,nan,3.8802,nan,{},0,nan,nan,2026-05-09T05:32:52Z,2026-05-09T05:19:33Z,2026-05-09T05:32:52Z,,,,,,agent
https://api.github.com/repos/gmlewis/gep,35,Copilot,evolution/termination/termination_test.go,TestScoreThreshold_Minimize_AboveThreshold,34,39,"func TestScoreThreshold_Minimize_AboveThreshold(t *testing.T) {
	c := ScoreThreshold(0.01, true)
	if c.ShouldStop(0, 0.5) {
		t.Fatal(""ShouldStop(0.5) with threshold=0.01 (minimize): got true, want false"")
	}
}",6,6,2,1,0,,nan,3.8802,nan,{},0,nan,nan,2026-05-09T05:32:52Z,2026-05-09T05:19:33Z,2026-05-09T05:32:52Z,,,,,,agent
https://api.github.com/repos/gmlewis/gep,35,Copilot,evolution/termination/termination_test.go,TestScoreThreshold_Minimize_AtThreshold,41,46,"func TestScoreThreshold_Minimize_AtThreshold(t *testing.T) {
	c := ScoreThreshold(0.01, true)
	if !c.ShouldStop(0, 0.01) {
		t.Fatal(""ShouldStop(0.01) with threshold=0.01 (minimize): got false, want true"")
	}
}",6,6,2,1,0,,nan,3.8802,nan,{},0,nan,nan,2026-05-09T05:32:52Z,2026-05-09T05:19:33Z,2026-05-09T05:32:52Z,,,,,,agent
https://api.github.com/repos/gmlewis/gep,35,Copilot,evolution/termination/termination_test.go,TestScoreThreshold_Minimize_BelowThreshold,48,53,"func TestScoreThreshold_Minimize_BelowThreshold(t *testing.T) {
	c := ScoreThreshold(0.01, true)
	if !c.ShouldStop(0, 0.005) {
		t.Fatal(""ShouldStop(0.005) with threshold=0.01 (minimize): got false, want true"")
	}
}",6,6,2,1,0,,nan,3.8802,nan,{},0,nan,nan,2026-05-09T05:32:52Z,2026-05-09T05:19:33Z,2026-05-09T05:32:52Z,,,,,,agent
https://api.github.com/repos/gmlewis/gep,35,Copilot,evolution/termination/termination_test.go,TestScoreThreshold_GenerationArgIgnored,55,63,"func TestScoreThreshold_GenerationArgIgnored(t *testing.T) {
	c := ScoreThreshold(50.0, false)
	// generation index must have no effect on the result
	for _, gen := range []int{0, 1, 100, 9999} {
		if c.ShouldStop(gen, 60.0) != true {
			t.Errorf(""ShouldStop(gen=%d, 60) with threshold=50: got false, want true"", gen)
		}
	}
}",9,8,3,1,1,// generation index must have no effect on the result,3.1699,4.7532,56.70000000000002,{},0,0.0,0.0,2026-05-09T05:32:52Z,2026-05-09T05:19:33Z,2026-05-09T05:32:52Z,,,,,,agent
https://api.github.com/repos/gmlewis/gep,35,Copilot,evolution/termination/termination_test.go,TestNoImprovement_FirstCallNeverStops,65,72,"// ─── NoImprovement tests ───────────────────────────────────────────────────

func TestNoImprovement_FirstCallNeverStops(t *testing.T) {
	c := NoImprovement(1, false)
	if c.ShouldStop(0, 10.0) {
		t.Fatal(""NoImprovement: first call must not stop"")
	}
}",6,6,2,1,1,// ─── NoImprovement tests ───────────────────────────────────────────────────,1.0,3.8442,35.60500000000002,{},0,0.5,0.0,2026-05-09T05:32:52Z,2026-05-09T05:19:33Z,2026-05-09T05:32:52Z,,,,,,agent
https://api.github.com/repos/gmlewis/gep,35,Copilot,evolution/termination/termination_test.go,TestNoImprovement_StopsAfterPatience_Maximize,74,87,"func TestNoImprovement_StopsAfterPatience_Maximize(t *testing.T) {
	const patience = 3
	c := NoImprovement(patience, false)
	score := 10.0
	c.ShouldStop(0, score) // initialize
	// patience consecutive non-improvements should trigger stop
	for i := 1; i <= patience; i++ {
		got := c.ShouldStop(i, score) // same score – no improvement
		wantStop := i == patience
		if got != wantStop {
			t.Errorf(""ShouldStop at gen %d (stagnant=%d): got %v, want %v"", i, i, got, wantStop)
		}
	}
}",14,13,3,1,3,// initialize // patience consecutive non-improvements should trigger stop // same score – no improvement,3.585,4.6914,11.088181818181852,{},0,0.1667,0.0,2026-05-09T05:32:52Z,2026-05-09T05:19:33Z,2026-05-09T05:32:52Z,,,,,,agent
